SCHEME CODE,SCHEME NAME,NAV,DATE
SM001001,SBI PENSION FUND SCHEME - CENTRAL GOVT,47.5246,03/27/2025
SM001002,SBI PENSION FUND SCHEME - STATE GOVT,40.7475,03/27/2025
SM001003,SBI PENSION FUND SCHEME E - TIER I,52.8017,03/27/2025
SM001004,SBI PENSION FUND SCHEME C - TIER I,42.6377,03/27/2025
SM001006,SBI PENSION FUND SCHEME E - TIER II,49.9634,03/27/2025
SM001009,NPS TRUST A/C-SBI PENSION FUNDS PRIVATE LIMITED- NPS LITE SCHEME - GOVT. PATTERN,38.3794,03/27/2025
SM001010,SBI PENSION FUNDS PVT LTD SCHEME - CORPORATE-CG,30.3236,03/27/2025
SM001015,NPS TRUST - A/C SBI PENSION FUND SCHEME - APY FUND SCHEME,11.9442,03/27/2025
SM001005,SBI PENSION FUND SCHEME G - TIER I,40.1489,03/27/2025
SM001007,SBI PENSION FUND SCHEME C - TIER II,38.0997,03/27/2025
SM001008,SBI PENSION FUND SCHEME G - TIER II,38.1176,03/27/2025
SM001011,NPS TRUST - A/C SBI PENSION FUND SCHEME - ATAL PENSION YOJANA (APY),23.1143,03/27/2025
SM001012,SBI PENSION FUND SCHEME A - TIER I,20.5294,03/27/2025
SM001013,SBI PENSION FUND SCHEME A - TIER II,10.0000,03/27/2025
SM001014,NPS TRUST A/C-SBI PENSION FUND SCHEME TAX SAVER TIER II,13.3636,03/27/2025
SM001016,NPS TRUST - A/C SBI PENSION FUND SCHEME - NPS TIER - II COMPOSITE SCHEME,10.5127,03/27/2025
SM002001,NPS TRUST- A/C - UTI PENSION FUND SCHEME - CENTRAL GOVT,46.2945,03/27/2025
SM002002,NPS TRUST- A/C - UTI PENSION FUND SCHEME - STATE GOVT,41.2189,03/27/2025
SM002003,NPS TRUST- A/C - UTI PENSION FUND SCHEME E - TIER I,67.8474,03/27/2025
SM002004,NPS TRUST- A/C - UTI PENSION FUND SCHEME C - TIER I,37.6686,03/27/2025
SM002006,NPS TRUST- A/C - UTI PENSION FUND SCHEME E - TIER II,53.9279,03/27/2025
SM002009,NPS TRUST- A/C - UTI PENSION FUND - NPS LITE SCHEME GOVT. PATTERN,38.2571,03/27/2025
SM002010,NPS TRUST- A/C - UTI PENSION FUND SCHEME - CORPORATE CG,10.0000,03/27/2025
SM002015,NPS TRUST- A/C - UTI PENSION FUND SCHEME - APY FUND SCHEME,12.2436,03/27/2025
SM002005,NPS TRUST- A/C - UTI PENSION FUND SCHEME G - TIER I,35.9074,03/27/2025
SM002007,NPS TRUST- A/C - UTI PENSION FUND SCHEME C - TIER II,35.9416,03/27/2025
SM002008,NPS TRUST- A/C - UTI PENSION FUND SCHEME G - TIER II,36.6667,03/27/2025
SM002011,NPS TRUST- A/C - UTI PENSION FUND SCHEME - ATAL PENSION YOJANA (APY),23.6770,03/27/2025
SM002012,NPS TRUST- A/C - UTI PENSION FUND SCHEME A - TIER I,17.0604,03/27/2025
SM002013,NPS TRUST- A/C - UTI PENSION FUND SCHEME A - TIER II,10.0000,03/27/2025
SM002014,NPS TRUST- A/C - UTI PENSION FUND SCHEME TAX SAVER - TIER II,13.6785,03/27/2025
SM002016,NPS TRUST- A/C - UTI PENSION FUND SCHEME - NPS TIER- II COMPOSITE,10.6591,03/27/2025
SM003001,LIC PENSION FUND SCHEME - CENTRAL GOVT,46.5458,03/27/2025
SM003002,LIC PENSION FUND SCHEME - STATE GOVT,41.4192,03/27/2025
SM003003,NPS TRUST A/C-LIC PENSION FUND LIMITED- NPS LITE SCHEME - GOVT. PATTERN,38.4889,03/27/2025
SM003004,LIC PENSION FUND LIMITED SCHEME - CORPORATE-CG,30.7263,03/27/2025
SM003006,LIC PENSION FUND SCHEME C - TIER I,27.3685,03/27/2025
SM003009,LIC PENSION FUND SCHEME C - TIER II,25.9634,03/27/2025
SM003010,LIC PENSION FUND SCHEME G - TIER II,30.5054,03/27/2025
SM003015,NPS TRUST - A/C LIC PENSION FUND SCHEME - APY FUND SCHEME,12.2588,03/27/2025
SM003005,LIC PENSION FUND SCHEME E - TIER I,42.3885,03/27/2025
SM003007,LIC PENSION FUND SCHEME G - TIER I,29.9964,03/27/2025
SM003008,LIC PENSION FUND SCHEME E - TIER II,35.2895,03/27/2025
SM003011,NPS TRUST - A/C LIC PENSION FUND SCHEME - ATAL PENSION YOJANA (APY),23.7752,03/27/2025
SM003012,LIC PENSION FUND SCHEME A - TIER I,18.3003,03/27/2025
SM003013,LIC PENSION FUND SCHEME A - TIER II,10.0000,03/27/2025
SM003014,NPS TRUST - A/C LIC PENSION FUND SCHEME TAX SAVER TIER II,14.3049,03/27/2025
SM003016,NPS TRUST - A/C LIC PENSION FUND SCHEME - NPS TIER - II COMPOSITE SCHEME,10.6334,03/27/2025
SM005005,KOTAK PENSION FUND SCHEME C - TIER II,35.3782,03/27/2025
SM005007,NPS TRUST A/C-KOTAK MAHINDRA PENSION FUND LIMITED- NPS LITE SCHEME - GOVT. PATTERN,33.5607,03/27/2025
SM005008,KOTAK PENSION FUND SCHEME A - TIER I,17.6145,03/27/2025
SM005001,KOTAK PENSION FUND SCHEME E - TIER I,63.5444,03/27/2025
SM005002,KOTAK PENSION FUND SCHEME C - TIER I,40.7010,03/27/2025
SM005003,KOTAK PENSION FUND SCHEME G - TIER I,36.8978,03/27/2025
SM005004,KOTAK PENSION FUND SCHEME E - TIER II,55.7437,03/27/2025
SM005006,KOTAK PENSION FUND SCHEME G - TIER II,34.0862,03/27/2025
SM005009,KOTAK PENSION FUND SCHEME A - TIER II,10.0000,03/27/2025
SM005010,NPS TRUST A/C-KOTAK MAHINDRA PENSION FUND SCHEME TAX SAVER TIER II,14.3829,03/27/2025
SM007005,ICICI PRUDENTIAL PENSION FUND SCHEME C - TIER II,39.3052,03/27/2025
SM007007,NPS TRUST A/C-ICICI PRUDENTIAL PENSION FUNDS MANAGEMENT COMPANY LIMITED- NPS LITE SCHEME - GOVT. PATTERN,10.0000,03/27/2025
SM007008,ICICI PRUDENTIAL PENSION FUND SCHEME A - TIER I,17.8565,03/27/2025
SM007001,ICICI PRUDENTIAL PENSION FUND SCHEME E - TIER I,68.7756,03/27/2025
SM007002,ICICI PRUDENTIAL PENSION FUND SCHEME C - TIER I,42.4575,03/27/2025
SM007003,ICICI PRUDENTIAL PENSION FUND SCHEME G - TIER I,37.0694,03/27/2025
SM007004,ICICI PRUDENTIAL PENSION FUND SCHEME E - TIER II,54.1506,03/27/2025
SM007006,ICICI PRUDENTIAL PENSION FUND SCHEME G - TIER II,35.5212,03/27/2025
SM007009,ICICI PRUDENTIAL PENSION FUND SCHEME A - TIER II,10.0000,03/27/2025
SM007010,ICICI PRUDENTIAL PENSION FUNDS SCHEME TAX SAVER TIER II,14.0751,03/27/2025
SM008005,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME C - TIER II,26.2984,03/27/2025
SM008007,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME - NPS LITE SCHEME - GOVT. PATTERN,10.0000,03/27/2025
SM008008,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME A - TIER I,19.8256,03/27/2025
SM008001,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME E - TIER I,50.3243,03/27/2025
SM008002,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME C - TIER I,28.1830,03/27/2025
SM008003,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME G - TIER I,27.7734,03/27/2025
SM008004,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME E - TIER II,43.5171,03/27/2025
SM008006,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME G - TIER II,28.1428,03/27/2025
SM008009,HDFC PENSION FUND MANAGEMENT LIMITED SCHEME A - TIER II,10.0000,03/27/2025
SM008010,NPS TRUST- A/C HDFC PENSION FUND MANAGEMENT LIMITED SCHEME TAX SAVER - TIER II,13.7609,03/27/2025
SM010001,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME E - TIER I,26.8998,03/27/2025
SM010002,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME C - TIER I,18.9076,03/27/2025
SM010003,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER I,18.6017,03/27/2025
SM010004,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME A - TIER I,16.4517,03/27/2025
SM010006,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME C - TIER II,18.2692,03/27/2025
SM010009,ADITYA BIRLA SUN LIFE PENSION FUND SCHEME TAX SAVER TIER II,14.4281,03/27/2025
SM010005,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME E - TIER II,27.1339,03/27/2025
SM010007,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II,17.8810,03/27/2025
SM010008,ADITYA BIRLA SUNLIFE PENSION FUND SCHEME A - TIER II,10.0000,03/27/2025
SM011005,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME E - TIER II,14.6731,03/27/2025
SM011007,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II,12.5900,03/27/2025
SM011008,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED TAX SAVER - TIER II,12.4800,03/27/2025
SM011001,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME E - TIER I,14.6946,03/27/2025
SM011002,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME C - TIER I,12.1185,03/27/2025
SM011003,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER I,12.5300,03/27/2025
SM011004,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME A - TIER I,12.1412,03/27/2025
SM011006,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME C - TIER II,12.2116,03/27/2025
SM012005,MAX LIFE PENSION FUND MANAGEMENT LIMITED SCHEME E - TIER II,14.1242,03/27/2025
SM012007,MAX LIFE PENSION FUND MANAGEMENT LIMITED SCHEME G - TIER II,12.2078,03/27/2025
SM012008,MAX LIFE PENSION FUND MANAGEMENT LIMITED TAX SAVER TIER II,12.0108,03/27/2025
SM012001,MAX LIFE PENSION FUND MANAGEMENT LIMITED SCHEME E - TIER I,13.4020,03/27/2025
SM012002,MAX LIFE PENSION FUND MANAGEMENT LIMITED SCHEME C - TIER I,12.0865,03/27/2025
SM012003,MAX LIFE PENSION FUND MANAGEMENT LIMITED SCHEME G - TIER I,12.5515,03/27/2025
SM012004,MAX LIFE PENSION FUND MANAGEMENT LIMITED SCHEME A - TIER I,10.1880,03/27/2025
SM012006,MAX LIFE PENSION FUND MANAGEMENT LIMITED SCHEME C - TIER II,12.2360,03/27/2025
SM013005,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME E - TIER II,14.0644,03/27/2025
SM013007,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME G - TIER II,12.2490,03/27/2025
SM013008,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME TAX SAVER - TIER II,11.6361,03/27/2025
SM013001,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME E - TIER I,13.8367,03/27/2025
SM013002,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME C - TIER I,12.1020,03/27/2025
SM013003,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME G - TIER I,12.3775,03/27/2025
SM013004,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME A - TIER I,11.7401,03/27/2025
SM013006,AXIS PENSION FUND MANAGEMENT LIMITED SCHEME C - TIER II,11.9091,03/27/2025
SM014005,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II,12.2692,03/27/2025
SM014007,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME G - TIER II,11.2885,03/27/2025
SM014008,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME TAX SAVER TIER II,10.7697,03/27/2025
SM014001,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I,12.5188,03/27/2025
SM014002,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME C - TIER I,11.1101,03/27/2025
SM014003,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME G - TIER I,11.4621,03/27/2025
SM014004,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME A - TIER I,10.8405,03/27/2025
SM014006,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME C - TIER II,11.3034,03/27/2025
